id	demo_id	donate_user_id	donate_amount	created_at	updated_at	deleted_at
1	5	1	2000	2025-01-18 16:08:16	2025-01-18 16:08:16	NULL
2	5	2	500	2025-01-19 00:39:54	2025-01-19 00:39:54	NULL
3	5	1	200	2025-01-20 10:15:55	2025-01-20 10:15:55	NULL
4	5	1	400	2025-01-20 10:20:08	2025-01-20 10:20:08	NULL
5	5	1	600	2025-01-20 10:40:20	2025-01-20 10:40:20	NULL
6	5	1	600	2025-01-20 10:47:02	2025-01-20 10:47:02	NULL
7	5	1	700	2025-01-20 11:34:47	2025-01-20 11:34:47	NULL
8	5	1	800	2025-01-20 11:43:49	2025-01-20 11:43:49	NULL
9	5	1	1100	2025-01-20 11:50:07	2025-01-20 11:50:07	NULL
10	5	1	2100	2025-01-20 12:16:09	2025-01-20 12:16:09	NULL
11	5	1	1500	2025-01-20 12:39:04	2025-01-20 12:39:04	NULL
12	5	1	3300	2025-01-21 00:49:45	2025-01-21 00:49:45	NULL
13	5	1	340	2025-01-21 01:04:07	2025-01-21 01:04:07	NULL
14	6	10	66	2025-06-15 16:24:15	2025-06-15 16:24:15	NULL
15	6	10	72	2025-06-15 17:01:46	2025-06-15 17:01:46	NULL
16	6	10	88	2025-06-15 17:07:44	2025-06-15 17:07:44	NULL
17	6	10	99	2025-06-15 17:25:59	2025-06-15 17:25:59	NULL
18	6	10	100	2025-06-15 17:31:54	2025-06-15 17:31:54	NULL
19	6	10	55	2025-06-15 17:37:29	2025-06-15 17:37:29	NULL
20	1	10	50	2025-06-20 22:33:43	2025-06-20 22:33:43	NULL
21	2	10	50	2025-06-29 02:58:27	2025-06-29 02:58:27	NULL
22	1	10	100	2025-06-29 03:01:44	2025-06-29 03:01:44	NULL
23	16	10	1500	2025-07-05 12:01:33	2025-07-05 12:01:33	NULL
24	33	23	200	2025-07-26 00:06:23	2025-07-26 00:06:23	NULL
25	33	23	230	2025-07-26 00:07:26	2025-07-26 00:07:26	NULL
26	34	23	123	2025-08-10 04:15:26	2025-08-10 04:15:26	NULL
27	34	23	123	2025-08-10 04:16:38	2025-08-10 04:16:38	NULL
28	34	23	279	2025-08-10 04:17:52	2025-08-10 04:17:52	NULL
29	34	23	1000	2025-08-10 04:21:56	2025-08-10 04:21:56	NULL
30	34	23	2000	2025-08-10 04:22:58	2025-08-10 04:22:58	NULL
31	34	23	3000	2025-08-10 04:30:01	2025-08-10 04:30:01	NULL
32	34	23	4000	2025-08-10 04:34:47	2025-08-10 04:34:47	NULL
33	34	23	700	2025-08-10 17:20:21	2025-08-10 17:20:21	NULL
